product_link,badge,ingredient,brand,country,rating,count,recommend
https://www.ocado.com/products/loch-fyne-oysters-569905011,NA,Farmed UK Oysters (Molluscs) 100% (Crassostrea gigas)Allergen InformationContains Molluscs,Loch Fyne,NA,4.2,5,80
https://www.ocado.com/products/m-s-tomato-basil-pasta-sauce-519804011,"Suitable for freezing, Suitable for vegetarians","Tomatoes (76%), Onions, Tomato Purée, Olive Oil, Rapeseed Oil, Demerara Sugar, Garlic Purée, Salt, Basil, Ground Black PepperDietary InformationSuitable for Vegetarians",M&S,UK,3.1,8,50
https://www.ocado.com/products/m-s-asparagus-bundle-525630011,Suitable for vegetarians,NA,M&S,NA,4.0,10,80
https://www.ocado.com/products/robinsons-pink-grapefruit-fruit-barley-no-added-sugar-16184011,Suitable for vegetarians,"Water, Pink Grapefruit Juice from Concentrate (10%), Acids (Citric Acid, Malic Acid), Refined Barley Flour (1%), Acidity Regulator (Sodium Citrate), Sweeteners (Acesulfame K, Sucralose), Preservatives (Potassium Sorbate, Sodium Metabisulphite), Natural Colour (Anthocyanins), Vitamins (C, Niacin, B6, D), Natural FlavouringAllergen InformationContains Barley, Contains Sulphur Dioxide/SulphitesDietary InformationSuitable for Vegetarians; Suitable for Vegans; No Added Sugar",Robinsons,UK,4.0,27,78
https://www.ocado.com/products/biona-organic-acerola-cherry-pure-pressed-juice-270084011,"Organic, Suitable for vegetarians","Acerola Cherry Juice*, *= Certified Organic ingredientsDietary InformationOrganic",Biona,NA,3.0,14,50
https://www.ocado.com/products/parmareggio-30-month-parmigiano-reggiano-grated-280346011,Suitable for freezing,"Milk, Salt, RennetAllergen InformationContains MilkDietary InformationSuitable for Sufferers of Lactose Intolerance",Parmareggio,NA,4.6,26,93
https://www.ocado.com/products/ocado-garlic-coriander-naan-91061011,"Suitable for freezing, Suitable for vegetarians","Fortified Wheat Flour [Wheat Flour, Calcium Carbonate, Iron, Niacin (B3), Thiamin (B1)], Water, Yoghurt (Milk), Rapeseed Oil, Garlic Purée, Sugar, Yeast, Vinegar, Nigella Seeds, Salt, Raising Agents (Sodium Diphosphate, Sodium Bicarbonate), Ground Coriander, Ground Fennel, Preservative (Calcium Propionate), Onion Seeds, Firming Agent (Calcium Sulphate),Dried Coriander, Parsley, Natural Garlic Flavouring, Ground Cumin.For allergens see ingredients in bold. May contain Soya.",Ocado,NA,2.6,81,39
https://www.ocado.com/products/kib-hibiscus-tulsi-elderberry-herbal-tea-571534011,Suitable for vegetarians,"36% Hibiscus, 36% Tulsi, 19% Lemon Balm, 9% Dried Elderberry",Kib Tea,NA,5.0,1,100
https://www.ocado.com/products/m-s-creme-fraiche-529296011,Suitable for vegetarians,NA,M&S,France,4.2,41,79
https://www.ocado.com/products/alvalle-gazpacho-original-50093011,Suitable for vegetarians,"Tomato (59%), Red Pepper (12%), Cucumber (12%), Onion (9%), Extra Virgin Olive Oil (2.6%), White Wine Vinegar, Salt, Garlic, Lemon Juice, High Vegetable Content 93%Allergen InformationFree From Gluten",Alvalle,NA,4.7,433,94
https://www.ocado.com/products/pip-organic-cloudy-apple-juice-wedges-67194011,"Organic, Suitable for vegetarians","Nothing but the Juice of 3 and 1/2 Organic Apples (100%)Allergen InformationFree From Dairy, Free From Gluten, Free From Lactose, Free From NutsDietary InformationSuitable for Vegetarians; Suitable for Vegans; Organic; No Added Sugar",Pip Organic,United Kingdom,4.1,28,65
https://www.ocado.com/products/m-s-juicing-oranges-528790011,Suitable for vegetarians,NA,M&S,NA,3.0,8,50
https://www.ocado.com/products/oatly-organic-oat-drink-long-life-13001011,"Organic, Suitable for vegetarians","Water, Oats* 10%, Sea Salt, *Organic ingredientAllergen InformationFree From Milk, Contains Oats, Free From SoyaAllergy InformationFree from Lactose, Milk Protein and SoyaDietary InformationSuitable for Vegans; Organic",Oatly,Sweden,3.6,129,63
https://www.ocado.com/products/president-french-slightly-salted-spreadable-46078011,Suitable for vegetarians,"Butter (Milk), Single Cream (Milk), Salt (1.3%), CulturesAllergen InformationContains MilkDietary InformationSuitable for Vegetarians",President,France,4.4,103,84
https://www.ocado.com/products/diet-coke-395245011,NA,"Carbonated Water, Colour (Caramel E150d), Sweeteners (Aspartame, Acesulfame K), Natural Flavourings including Caffeine, Acids (Phosphoric Acid, Citric Acid)Allergen InformationFree From Celery, Free From Cereals Containing Gluten, Free From Crustaceans, Free From Eggs, Free From Fish, Free From Gluten, Free From Lupin, Free From Milk, Free From Molluscs, Free From Mustard, Free From Nuts, Free From Peanuts, Free From Sesame, Free From Soya, Free From Sulphur Dioxide/SulphitesDietary InformationSuitable for Vegetarians; Suitable for Vegans; No Sugar; Gluten free",Coca-Cola,NA,4.3,18,95
https://www.ocado.com/products/daylesford-organic-chicken-crown-564314011,"Suitable for freezing, Organic",Organic Chicken Crown,DAYLESFORD ORGANIC,UK,3.9,11,82
https://www.ocado.com/products/m-s-organic-british-4-lamb-loin-chops-515606011,"Suitable for freezing, Organic",NA,M&S,UK,2.3,20,30
https://www.ocado.com/products/heath-heather-organic-pomegranate-469227011,"Suitable for the microwave, Organic, Suitable for vegetarians","Organic Hibiscus, Organic Apple Pomace, Organic Apple Pieces, Organic Liquorice Root, Acidity Regulator (Citric Acid), Organic Orange Peel, Organic Pomegranate Juice Granules (1%)Dietary InformationOrganic; Kosher",Heath & Heather,United Kingdom,4.0,2,50
https://www.ocado.com/products/robinsons-fruit-shoot-hydro-orange-pineapple-no-added-sugar-200134011,Suitable for vegetarians,"Water, Acids (Malic Acid, Citric Acid), Natural Orange and Pineapple Flavourings with other Natural Flavourings, Acidity Regulator (Sodium Citrate), Sweeteners (Acesulfame K, Sucralose)Dietary InformationSuitable for Vegetarians; Suitable for Vegans; No Added Sugar",FRUIT SHOOT,NA,2.5,2,50
https://www.ocado.com/products/irn-bru-xtra-543655011,Suitable for vegetarians,"Carbonated Water, Acid (Citric Acid), Flavourings (Including Caffeine, Ammonium Ferric Citrate & Quinine), Sweeteners (Aspartame, Acesulfame K), Preservative (E211), Colours (Sunset Yellow FCF, Ponceau 4R)Dietary InformationNo Sugar",Irn Bru,NA,3.5,33,67
https://www.ocado.com/products/irwin-s-together-brown-soda-bread-22322011,"Suitable for freezing, Suitable for vegetarians","Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Buttermilk (Milk) (46%), Wheat Bran, Sugar, Rapeseed Oil, Raising Agent (Potassium Bicarbonate), Salt, Preservatives (Potassium Sorbate, Calcium Propionate)Allergen InformationContains Milk, Contains WheatDietary InformationSuitable for Vegetarians",Irwins,UK,3.5,83,60
https://www.ocado.com/products/sound-seafood-smoked-boneless-mackerel-284093011,"Suitable for freezing, Suitable for the microwave","Mackerel (Scomber scombrus) (Fish) (96%), Salt, Black PepperAllergen InformationContains Fish",Sound Seafood,United Kingdom,4.3,161,86
https://www.ocado.com/products/gail-s-mixed-olive-sourdough-baguette-stick-55913011,"Suitable for freezing, Suitable for the microwave, Suitable for vegetarians","Wheat Flour (with Calcium, Iron, Niacin, Thiamine), Water, Green Olives (19%), Nicoise Olives (9%), Vegetable Oil (Rapeseed Oil, Extra Virgin Olive Oil), Sea Salt, Thyme, Spelt Flour (Wheat), Yeast.Allergen InformationFor allergens see ingredients in bold. Made in a bakery that also handles Milk, egg, other cereals containing gluten, nuts, sesame and soya. May contain olive stones. ",GAIL's,UK,3.5,382,64
https://www.ocado.com/products/birchall-mao-feng-green-tea-bags-520332011,Suitable for vegetarians,Green Tea,Birchall Tea,NA,4.2,35,95
https://www.ocado.com/products/nescafe-azera-americano-instant-coffee-549803011,NA,"Soluble Coffee, Roast and Ground Coffee (5%)",Nescafe,NA,4.1,25,88
https://www.ocado.com/products/m-s-carrot-cauliflower-broccoli-518474011,"Suitable for the microwave, Suitable for vegetarians","Carrots (44%), Cauliflower (28%), Broccoli (28%)",M&S,UK,2.0,7,29
https://www.ocado.com/products/taifun-organic-firm-tofu-with-basil-53537011,"Organic, Suitable for vegetarians","Tofu* 88% (Soybeans* 55%, Water, Coagulating Agents: Magnesium Chloride, Calcium Sulfate), Olive Oil Extra Virgin*, Basil* 4.2%, Vegetable Broth* (Sea Salt, Yeast Extract*, Sunflower Oil*, Leek*, Carrots*, Celery*, Mace*, Nutmeg*, Parsley*), Wild Garlic*, Parsley*, *Organically Grown IngredientsAllergen InformationContains Celery, May Contain Gluten, May Contain Mustard, May Contain Nuts, May Contain Sesame, Contains SoyaAllergy InformationMay contain traces of Gluten, Nuts, Mustard and Sesame Seeds",Taifun,NA,4.8,96,94
https://www.ocado.com/products/m-s-padron-peppers-528438011,Suitable for vegetarians,NA,M&S,NA,4.3,33,70
https://www.ocado.com/products/t2-pumping-pomegranate-bio-tea-bags-531239011,Suitable for vegetarians,"Apple, Hibiscus, Rosehip, Elderberry, Natural and Artificial Flavouring, Pomegranate Seeds (2%)",T2,NA,NA,NA,NA
https://www.ocado.com/products/m-s-grated-parmigiano-reggiano-525616011,NA,NA,M&S,Italy,5.0,2,100
https://www.ocado.com/products/wholegood-organic-blood-oranges-279000011,"Organic, Suitable for vegetarians",NA,Wholegood,Italy,2.4,87,37
https://www.ocado.com/products/tetley-tea-bags-48468011,NA,Our Tea Bags contain 100% Rainforest Alliance Certified™ Black TeaDietary InformationSuitable for Vegetarians,Tetley,United Kingdom,4.1,7,72
https://www.ocado.com/products/m-s-made-without-spaghetti-bolognese-515058011,"Suitable for freezing, Suitable for the microwave","Cooked Gluten Free Pasta (39%) (Cornflour, Rice Flour, Water, Emulsifier: E471), Minced Beef (27%), Tomatoes (17%), Brown Cap Mushrooms, Tomato Paste, Onions, Red Wine Vinegar, Carrots, Celery, Cornflour, Rapeseed Oil, Salt, Garlic Purée, Oregano, Ground Rosemary, Ground Black PepperAllergen InformationContains CeleryDietary InformationGluten freeFree From Wheat",M&S,UK,3.6,19,64
https://www.ocado.com/products/ocado-figs-min-81073011,Suitable for vegetarians,NA,Ocado,"Chile, Egypt",2.7,264,44
https://www.ocado.com/products/soreen-sliced-fruity-malt-loaf-39933011,Suitable for vegetarians,"Fortified Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin (B3), Thiamin (B1)), Water, Raisins (14%), Partially Inverted Sugar Syrup (Partially Inverted Sugar Syrup, Colour: E150c), Maize Starch, Malted Barley Flour (5%), Barley Malt Extract (4.4%), Vegetable Fat (Rapeseed, Palm), Rice Starch, Salt, Yeast, Preservative: Calcium PropionateAllergen InformationContains Barley, May Contain Milk, May Contain Soya, Contains WheatAllergy InformationProduced in a factory which handles Soya and Milk ingredients.Dietary InformationSuitable for Vegetarians; Suitable for Vegans; Low Fat",Soreen,UK,3.7,56,70
https://www.ocado.com/products/daylesford-organic-flaked-almonds-298647011,Organic,"Flaked AlmondsAllergen InformationProduced in an enviroment where Nuts, Peanuts, Soya, Milk, Sesame, Gluten and Lupin are handled.Dietary InformationOrganic",DAYLESFORD ORGANIC,NA,3.0,5,40
https://www.ocado.com/products/m-s-mandarin-dessert-519014011,Suitable for vegetarians,"Water, Sugar, Mandarins (12%), Whipping Cream (Milk) (10%), Pasteurised Orange Juice, Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Pasteurised Egg, Gelling Agent: Pectin (from Fruit), E327, Concentrated Orange Juice, Dextrose, Acidity Regulator: Citric Acid, E331, Concentrated Lemon Juice, Comminuted Orange, Skimmed Milk Powder, Cornflour, Stabiliser: E450, E401, Pasteurised Egg White, Orange Zest, Raising Agent: Sodium Bicarbonate, Colour: Annatto, FlavouringsAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, May Contain Soya, Contains WheatNot suitable for Nut, Peanut and Soya allergy sufferers.Dietary InformationSuitable for Vegetarians",M&S,UK,4.1,11,73
https://www.ocado.com/products/m-s-pressed-pink-lady-apple-juice-505618011,NA,"Pink Lady® Apple Juice, Antioxidant: Ascorbic Acid",M&S,UK,4.5,6,84
https://www.ocado.com/products/tropicana-sensations-multivitamin-boost-juice-15001011,Suitable for vegetarians,"Apple Juice (37%), Orange Juice (14%), Grape Juice (11%), Pineapple Juice (8%), Apricot Puree (7%), Peach Puree, Mandarin Juice, Kaki Juice, Passionfruit Juice (4%), Mango Puree (2%), Banana Puree (2%), Lemon Juice, Vitamins C, B1 (Thiamin), B2 (Riboflavin), B6, E, Beta-CaroteneDietary InformationSuitable for Vegans",Tropicana,NA,3.9,15,94
https://www.ocado.com/products/m-s-spicy-tomato-lentil-souper-soup-516560011,"Suitable for freezing, Suitable for vegetarians","Water, Tomatoes (26%), Onions (9%), Red Lentils (7%), Carrots (6%), Potatoes (6%), Red Peppers (5%), Celery (3%), Rapeseed Oil, Curry Powder (Ground Coriander, Ground Turmeric, Ground Cumin, Ground Fenugreek Ground Fennel, Chilli Powder, Dried Onions), Salt, Coriander, Tomato Purée, Leeks, Garlic Purée, Ground Bay Leaves, Dried Red ChilliesAllergen InformationContains Celery, May Contain Eggs, May Contain Milk, May Contain WheatAllergy InformationNot suitable for Wheat allergy sufferers and Coeliacs. Prepared to a Vegan recipe. Not suitable for Milk or Egg allergy sufferers because these allergens are present in the environment.Dietary InformationSuitable for Vegans",M&S,UK,4.4,67,83
https://www.ocado.com/products/actiph-alkaline-ionised-water-glass-bottle-330ml-482645011,Suitable for vegetarians,"Spring Water, Magnesium Sulphate, Sodium Bicarbonate, Potassium Bicarbonate",ACTIPH,NA,NA,NA,NA
https://www.ocado.com/products/bumblezest-detox-defend-apple-cv-charcoal-milk-thistle-shot-438995011,Suitable for vegetarians,"Water, Lemon Juice 22.1%, Apple Cider Vinegar* (ACV) 11%, Maple Syrup 7.2%, Activated Charcoal 0.42%, Cinnamon Extract 0.12%, Natural Flavouring, Milk Thistle Powder 0.12%, Cayenne Pepper Extract 0.1%, (*Organic)Allergen InformationFree From NutsDietary InformationSuitable for Vegans; Suitable for Sufferers of Lactose Intolerance; Gluten free",BumbleZest,NA,3.1,34,45
https://www.ocado.com/products/minor-figures-mocha-513088011,"Suitable for the microwave, Suitable for vegetarians","Cold Brew Coffee (43%) (Filtered Water, Arabica Coffee), Oat Drink (Water, Oat (11%), Sunflower Oil, Acidity Regulator (Potassium Carbonate), Sea Salt), Cocoa Powder (1%)Allergen InformationContains OatsAllergy InformationThis product contains Cereal that contain Gluten (Oat Product).Dietary InformationSuitable for Vegans",Minor Figures,United Kingdom,3.8,46,77
https://www.ocado.com/products/richmond-meat-free-sausages-547711011,"Suitable for freezing, Suitable for vegetarians","Water, Rehydrated Textured Soya Protein Concentrate (16%) (Water, Soya Protein, Wheat Protein, Salt, Soya Bean Oil, Natural Flavouring), Rusk (Wheat), Coconut Oil, Soya Protein Concentrate (4%), Chicory Root Fibre, Less than 2%: Stabiliser: Methylcellulose, Natural Flavourings, Yeast Extracts, Herbs, Spices, Spice Extracts, Flavourings, Colours: Beetroot, Safflower, SaltAllergen InformationContains Soya, Contains WheatDietary InformationSuitable for Vegetarians; Suitable for Vegans",Richmond,NA,4.3,154,80
https://www.ocado.com/products/copella-apple-pear-juice-369014011,Suitable for vegetarians,"Apple Juice (75%), Pear Puree (25%), Antioxidant: Vitamin C (Ascorbic Acid)",Copella,NA,4.4,50,90
https://www.ocado.com/products/actimel-0-strawberry-drinking-yoghurts-29623011,Suitable for vegetarians,"Yogurt (Milk), Water, Skimmed Milk, Strawberry Purée (2.0%), Modified Tapioca Starch, Stabiliser (Pectin), Milk Minerals Concentrate, Natural Flavourings, Acidity Regulators (Sodium Citrate, Citric Acid), Sweeteners (Sucralose, Acesulfame K), Lactobacillus Casei (L. Casei Danone®), Vitamins (B6, D)Allergen InformationContains MilkDietary InformationSuitable for Vegetarians; No Added Sugar; Gluten free",Actimel,UK,4.4,7,100
https://www.ocado.com/products/m-s-hand-stretched-stone-baked-magnificently-meaty-pizza-513869011,Suitable for freezing,"Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Tomatoes, Water, Mozzarella Cheese (Milk) (10%), Pepperoni (5%) (Pork (95%), Curing Salt (Salt, Preservative: Sodium Nitrite), Ground Spices (Cayenne Pepper, Ginger, Paprika, White Pepper), Spice Extracts (Black Pepper, Paprika), Garlic, Antioxidant: E392, E301, Sugar, Dextrose), Chicken Breast (4.5%), Cheddar Cheese (Milk) (4%), Rapeseed Oil, Beechwood Smoked Bacon with Added Water (3.5%) (Pork Belly (89%), Water, Salt, Antioxidant: E301, Preservative: Sodium Nitrite), Tomato Paste, Chicken Thighs (3%), Sugar, Yeast, Durum Wheat Semolina (contains Gluten), Red Wine Vinegar, Salt, Ground Spices (Paprika, Smoked Paprika, Chilli), Dextrose, Extra Virgin Olive Oil, Parsley, Basil, Dried Chillies, Coarse Black Pepper, Cornflour, Chicken Extract, Garlic PuréeAllergen InformationContains Cereals Containing Gluten, Contains Milk, Contains Wheat",M&S,"UK, EU",2.9,18,50
https://www.ocado.com/products/m-s-harissa-chicken-couscous-salad-517784011,NA,"Chicken Breast (20%), Cooked Wheatflour Couscous (18%) (Water, Wheatflour (contains Gluten)), Cooked Green Lentils (10%) (Water, Green Lentils), Black-Eyed Beans, Cooked Bulgur Wheat (8%) (Bulgur Wheat (contains Gluten), Water), Chickpeas, Greek Style Yogurt (Milk), Peppers, Tomatoes, Honey, Water, Preserved Lemon (Lemon Peel, Sea Salt, Preservative: E223 (Sulphites)), Sunflower Oil, Garlic Purée, Ground Spices (Cumin, Coriander, Smoked Paprika, Paprika, Turmeric, Black Pepper, Allspice), Red Chilli Purée, Lime Juice, Spinach, Mint, Tomato Paste, Parsley, Lemon Juice, Red Pepper Purée, Salt, Cornflour, White Wine Vinegar, Dill, Rapeseed Oil, Red Wine Vinegar, Extra Virgin Olive Oil, Fromage Frais (Milk), Dried Paprika Flakes, Chicory Fibre, Lemon Zest, Soured Cream (Milk), Pasteurised Egg Yolk, Sugar, Dried Oregano, Dried Mustard, Mustard Bran, VinegarAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, Contains Mustard, Contains Sulphur Dioxide/Sulphites, Contains Wheat",M&S,UK,3.8,12,84
https://www.ocado.com/products/natoora-radicchio-di-verona-66559011,Suitable for vegetarians,NA,Natoora,Italy,4.3,17,83
https://www.ocado.com/products/ocado-blueberries-53687011,Suitable for vegetarians,NA,Ocado,"Chile, Croatia",2.7,480,45
https://www.ocado.com/products/daylesford-organic-macaroni-cheese-greens-563649011,"Suitable for freezing, Suitable for the microwave, Organic","Milk, macaroni (19%) (wheat), butter (milk), fortified wheat flour (contains calcium carbonate*, iron*, niacin*, thiamin*), kale (5%), cheddar cheese (4%), (milk) (with added salt*, vegetarian rennet*), gruyere cheese (4%) (milk) (with added salt*, animal rennet*), breadcrumbs (1%) (wholewheat flour, salt*, yeast*), wholegrain mustard (1%) (water*, mustard seeds (yellow and brown) spirit vinegar, rock salt*, spices), parsley (0.2%), salt*, black pepper. *Non-organic.Allergen InformationPlease see ingredients in bold.",DAYLESFORD ORGANIC,UK,2.0,9,34
https://www.ocado.com/products/living-tenderleaves-red-lettuce-534048011,Suitable for vegetarians,NA,Living Tenderleaves,UK,4.8,133,94
https://www.ocado.com/products/m-s-plant-kitchen-potato-salad-517903011,Suitable for vegetarians,"Charlotte Baby Potatoes (66%), Rapeseed Oil, Water, Onions, Vinegar, Spring Onions, Sugar, Salt, Chives, White Wine Vinegar, Soybeans, Cornflour, Dried Mustard, Pea Protein, Oat Fibre, Mustard Husk, Sea Salt, Ground Allspice, TurmericAllergen InformationMay Contain Eggs, May Contain Milk, Contains Mustard, Contains Oats, Contains Soya, May Contain WheatAllergy InformationNot suitable for Wheat allergy sufferers and Coeliacs.Prepared to a Vegan recipe. Not suitable for those with a Milk or Egg allergy because these allergens are present in the environment.Dietary InformationSuitable for Vegans",M&S,UK,4.6,24,88
https://www.ocado.com/products/jon-thorner-s-vintage-cheddar-broccoli-large-family-quiche-418501011,Suitable for freezing,"Milk, Cheddar Cheese (22%) (Milk), Wheatflour (Calcium Carbonate, Iron, Nicotinamide, Thiamine, Hydrochloride), Egg, Broccoli (7%), Margarine (Vegetable Oil (Rapeseed, Sustainable Palm, Sunflower), Water, Salt, Emulsifier, Citric Acid, Colour (Carotenes), Vitamin A & D, Flavourings), Vegetable Shortening (Sustainable Palm Oil, Rapeseed Oil), Water, Mixed Herbs, SaltAllergen InformationContains Eggs, Contains Milk, Contains WheatAllergy InformationMay also contain traces of Sulphites, Mustard, Sesame and CeleryDietary InformationSuitable for Vegetarians",Jon Thorners,England,3.8,105,70
https://www.ocado.com/products/douwe-egberts-cafetiere-blend-ground-coffee-549467011,Suitable for vegetarians,NA,Douwe Egberts,NA,4.2,30,94
https://www.ocado.com/products/charlie-bigham-s-chicken-mushroom-full-pastry-pie-501926011,Suitable for freezing,"Chicken (29%), Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Cream (Milk), Chestnut Mushrooms (9%), Sustainable Palm Oil, Onions, Rapeseed Oil, White Wine, Chicken Stock (Chicken, Potato, Water, Yeast Extract, Salt, Chicken Fat), Butter (Milk), Wheat Flour, White Wine Vinegar, Salt, Sunflower Oil, Cornflour, Porcini Mushroom Powder, Garlic Purée, Lemon Juice, Sage, Black PepperAllergen InformationContains Milk, May Contain Nuts, May Contain Peanuts, May Contain Sesame, Contains WheatAllergy InformationThis recipe may also contain traces of Nuts, Peanuts and Sesame.",Charlie Bigham's,NA,3.3,21,48
https://www.ocado.com/products/ocado-mixed-nuts-raisins-564375011,Suitable for vegetarians,NA,Ocado,NA,NA,NA,NA
https://www.ocado.com/products/cherry-bakewell-loaf-568200011,NA,"Sugar, Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Pasteurised Egg, Cherry Jam (15%) (Glucose-Fructose Syrup, Cherry Purée, Sugar, Acidity Regulator: Citric Acid, E331, Gelling Agent: Pectin (from Fruit)), Rapeseed Oil, Flaked Almonds (6%), Whole Milk, Butter (Milk), Humectant: Glycerol, Dried Glucose Syrup, Raising Agent: E450, Sodium Bicarbonate, Emulsifier: E481, E471, E475, Salt, FlavouringAllergen InformationContains Almonds, Contains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains WheatAllergy InformationNot suitable for those with a Nut and Peanut allergy.Dietary InformationSuitable for Vegetarians",M&S,United Kingdom,4.3,19,85
https://www.ocado.com/products/laverstoke-black-pudding-64865011,Suitable for freezing,"Pigs Blood (27%), Oatmeal, Onion, Beef Fat, Pork Fat, Brown Rice Flour, Potato Starch, Antioxidant: Ascorbic Acid, Salt, Spices.Allergen InformationContains Oats",Laverstoke Park,United Kingdom,4.2,171,81
https://www.ocado.com/products/lye-cross-farm-organic-medium-cheddar-299228011,"Organic, Suitable for vegetarians","Milk, Permitted Non Organic ingredients: Salt, Rennet, Starter CultureAllergen InformationContains MilkDietary InformationOrganic",Lye Cross Farm,NA,3.1,26,50
https://www.ocado.com/products/black-farmer-large-golden-yolk-free-range-eggs-100398011,Suitable for vegetarians,"Free Range Eggs.Allergen InformationContains EggDietary InformationSuitable for Vegetarians,Contains Eggs",The Black Farmer,NA,4.1,450,73
https://www.ocado.com/products/munch-bunch-double-up-fromage-frais-strawberry-raspberry-70352011,NA,"Fromage Frais (from Milk), Sugar, Cream (from Milk), Fruit Puree 3% (Strawberry 2.5%, Raspberry 0.5%), Modified Maize Starch, Flavourings, Milk Mineral Concentrate, Thickener: Guar Gum, Locust Bean Gum, Xanthan Gum, Acidity Regulator: Citric Acid, Sodium Citrate, Fruit and Vegetable Concentrates (Carrot, Aronia, Grape), Colour: Carmine, Vitamin D",Munch Bunch,NA,5.0,6,84
https://www.ocado.com/products/m-s-orange-juice-with-juicy-bits-505190011,NA,NA,M&S,UK,4.8,11,91
https://www.ocado.com/products/natoora-british-watercress-tzatziki-541320011,Suitable for vegetarians,"Greek Yoghurt  (Skimmed Milk, Cream, Skimmed Milk Powder)  65.6%, Watercress 16.4%, Extra Virgin Olive Oil, Parsley 3.3%, White Wine Vinegar (Sulphur Dioxide), Dill 1.4%, Mint 1.4%, Spring Onions, Salt, Garlic.Allergen InformationAllergens can be found in bold in the ingredients list: Dairy and SulphitesDietary InformationSuitable for Vegetarians",Natoora,NA,4.0,63,72
https://www.ocado.com/products/m-s-young-spinach-washed-ready-to-cook-518095011,"Suitable for the microwave, Suitable for vegetarians",NA,M&S,NA,4.3,50,78
https://www.ocado.com/products/houghton-sliced-plain-cooked-ham-357687011,NA,"Pork Leg, Salt, Stabilisers (Triphosphates, Diphosphates), Sugar, Yeast Extract, Dextrose, Antioxidants (Sodium Ascorbate; Sodium Citrate), Preservative (Sodium Nitrite), Natural Flavouring, Made with 100g of Pork per 100g of finished productAllergen InformationNut StatementRecipe - No nutsIngredients - Cannot guarantee nut freeFactory - No nuts",Houghton,Spain,4.2,131,77
https://www.ocado.com/products/slimfast-raspberry-white-chocolate-powder-tin-562693011,Suitable for vegetarians,"Skimmed Milk Powder, Maltodextrin, Inulin, Soya Bean Oil Powder (Milk), Natural Flavouring, Milk Protein, Thickeners (Xanthan Gum, Sodium Carboxy Methyl Cellulose), Vitamin & Mineral Blend (Magnesium Oxide, Vitamin C, Vitamin E, Iron Pyrophosphate, Zinc Sulphate, Niacin, Vitamin A, Pantothenic Acid, Biotin, Manganese Sulphate, Vitamin B12, Potassium Iodide, Sodium Selenite, Folic Acid, Vitamin D, Copper Sulphate, Vitamin B6, Thiamine, Riboflavin, Vitamin K), Colour (Beetroot Red), Salt, Sweetener (Sucralose)Allergen InformationMay Contain Cereals Containing Gluten, May Contain Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains SoyaAllergy InformationMay contain traces of Gluten, Egg, Peanuts and NutsDietary InformationNo Added Sugar",Slim Fast,NA,NA,NA,NA
https://www.ocado.com/products/yakult-light-292719011,Suitable for vegetarians,"Water, Skimmed Milk (Reconstituted), Sweetener: Maltitol Syrup, Glucose-Fructose Syrup, Thickener: Polydextrose, Flavourings, Sweetener: Steviol Glycosides, Vitamin E, Vitamin D, Contains L. Casei ShirotaAllergen InformationContains MilkDietary InformationSuitable for Vegetarians; Gluten free",Yakult,NA,4.3,16,75
https://www.ocado.com/products/m-s-select-farms-british-rose-veal-fillet-steak-551757011,Suitable for freezing,NA,M&S,United Kingdom,4.6,11,82
https://www.ocado.com/products/cote-at-home-frites-for-2-571646011,Suitable for vegetarians,"Potatoes (87%), Palm Oil, Modified Potato Starch, Rice Flour, Modified Tapioca Starch, Salt, Rising Agents: E450i - E500ii, Thickener: E415Allergen InformationMay Contain Celery, May Contain Crustaceans, May Contain Eggs, May Contain Fish, May Contain Milk, May Contain Molluscs, May Contain Mustard, May Contain Nuts, May Contain Sulphur Dioxide/Sulphites, May Contain WheatAllergy InformationMay contain: Celery, Milk, and Sulphur DioxideProduced in an environment where Celery, Wheat, Eggs, Tree Nuts, Fish, Milk, Mustard, Crustaceans and Molluscs are handled.Dietary InformationSuitable for Vegans; Gluten free",Cote,NA,1.7,24,9
https://www.ocado.com/products/hampshire-game-venison-haunch-81037011,Suitable for freezing,NA,Hampshire Game,UK,4.2,23,79
https://www.ocado.com/products/tropicana-viva-vitality-apple-banana-kiwi-spinach-pineapple-juice-397246011,Suitable for vegetarians,"Fruit Juices and Purees (80%) [Apple (57%), Banana (9%), Kiwi (7%), Pineapple (6%)], Apple Water (18%), Spinach Puree (1%), Magnesium Lactate, Vitamin C, Natural Flavouring, Spirulina Extract, Safflower ExtractDietary InformationNo Added Sugar",Tropicana Plus,NA,4.5,35,89
