product_link,badge,ingredient,brand,country,rating,count,recommend
https://www.ocado.com/products/the-coconut-collab-chocolate-cream-dairy-free-dessert-576940011,Suitable for vegetarians,"Water, Coconut Cream (29%), Dark Chocolate (11%) (Cocoa Mass, Sugar, Soy Lecithin (Emulsifier), Natural Vanilla Flavouring), Coconut Oil, Sugar, Potato Starch, Corn Flour, Organic Rice Powder, Cocoa Powder (1%), Tapioca Starch, Calcium Lactate, Stabilisers (Carrageenan, Guar Gum, Cellulose Gum), Emulsifiers (Polysorbate 60, Mono & Diacetyl Tartaric Acid Esters of Mono & Diglycerides of Fatty Acids, Cellulose, Lactic Acid Esters of Mono & Diglycerides of Fatty Acids), Natural Flavouring, SaltAllergen InformationMay Contain Nuts, Contains SoyaAllergy InformationProduced in a factory that handles Nuts and Dairy.Dietary InformationSuitable for Vegans; Gluten free",Coconut Collab,Belgium,NA,NA,NA
https://www.ocado.com/products/alpro-pistachio-mousse-with-chocolate-ganache-554077011,Suitable for vegetarians,"Water, Sugar, Coconut Milk (8%) (Coconut Cream, Water), Soluble Corn Fibre, Chocolate (4.2%), Coconut Oil (3.5%), Corn Starch, Pistachio (1.8%), Cocoa* (9%), Emulsifier (Lactic Acid Esters Of Mono- and Diglycerides of Fatty Acids), Stabilisers (Sodium Alginate, Carrageenan), Spirulina Extract, Pea Protein, Carrot Extract, Sea Salt, Natural Flavouring, *Rainforest Alliance Certified™Allergen InformationMay Contain Nuts, Free From Peanuts, Contains Pistachio Nuts, May Contain SoyaAllergy InformationMay contain traces of Soya and Nuts (no Peanuts).Dietary InformationSuitable for Vegans; Gluten free",Alpro,NA,3.2,31,46
https://www.ocado.com/products/lurpak-lighter-unsalted-spreadable-blend-of-butter-and-rapeseed-oil-57602011,Suitable for vegetarians,"Butter (40%) (Milk), Water, Rapeseed Oil, Lactic Culture (Milk)Dietary InformationSuitable for Vegetarians; Kosher",Lurpak,Denmark,3.9,11,73
https://www.ocado.com/products/vegideli-cheatin-vegan-streaky-style-bacon-rashers-54610011,"Suitable for freezing, Suitable for vegetarians","Water, Wheat Gluten, Soya Protein, Coconut Oil, Salt, Potato Starch, Dried Yeast, Rapeseed Oil, Natural Flavouring, Thickener: Carrageenan, Preservative: Potassium Sorbate, Onion Powder, Sugar, Colour: Iron OxideAllergen InformationFree From Fish, Contains Soya, Contains WheatDietary InformationSuitable for VegetariansSuitable for VegansNo Artificial ColoursGMO Free",Vbites,NA,3.1,128,54
https://www.ocado.com/products/frubes-strawberry-banana-flavour-yoghurt-259279011,Suitable for freezing,"Yogurt (Skimmed Milk, Cream (Milk), Skimmed Milk Powder, Lactic Cultures (Milk)), Sugar 7.1%, Modified Manioc and Maize Starch, Calcium Citrate, Stabiliser: Guar Gum, Natural Flavourings, Acidity Regulator: Citric Acid, Preservative: Potassium Sorbate, Vitamin DAllergen InformationContains MilkDietary InformationSuitable for Vegetarians",Frubes,NA,4.5,13,93
https://www.ocado.com/products/teapigs-cucumber-apple-cold-brew-tea-476643011,Suitable for vegetarians,"Apple Pomace (61.2%), Citric Acid, White Hibiscus, Spirulina, Cucumber Extract (Natural Cucumber Flavouring) (4%), Cucumber (1%), Natural Flavouring (Watermelon Flavouring)Dietary InformationNo Added Sugar",Teapigs,NA,3.3,26,54
https://www.ocado.com/products/oykos-greek-style-yoghurt-peach-69777011,Suitable for vegetarians,"Yogurt (Milk), Peach (13%), Sugar (7.8%), Modified Maize Starch, Carrot Concentrate, Natural Flavour, Acidity Regulators (Citric Acid, Sodium Citrate), Thickener (Carrageenan)Dietary InformationSuitable for Vegetarians",Oykos,Germany,4.4,24,88
https://www.ocado.com/products/barebells-protein-milkshake-vanilla-436524011,NA,"Milk, Water, Milk Protein Powder, Cocoa Butter, Flavouring, Stabilisers (Cellulose, Carboxymethylcellulose, Carrageenan), Sweeteners (Acesulfame Potassium, Sucralose), Colouring (Carotine), Enzyme (Lactase)Allergen InformationContains MilkDietary InformationNo Added Sugar",Barebells,Austria,4.8,22,100
https://www.ocado.com/products/schar-gluten-free-sweet-brioche-rolls-28414011,"Suitable for freezing, Suitable for vegetarians","Rice Flour, Maize Starch, Water, Sugar, Egg, Rice Starch, Vegetable Margarine [Palm Fat, Water, Rape Seed Oil, Salt, Emulsifier: Mono- and Diglycerides of Fatty Acids; Acid: Citric Acid; Natural Flavour], Glucose Syrup, Vegetable Fibre (Psyllium), Thickeners: Guar Gum, Hydroxypropyl Methyl Cellulose, Yeast, Emulsifier: Mono- and Diglycerides of Fatty Acids, Salt, Acid: Citric Acid, FlavourAllergen InformationContains Eggs, May Contain Lupin, May Contain Mustard, May Contain Soya, Free From WheatAllergy InformationMay also contain Soya, Lupin and Mustard.Dietary InformationGluten free",Schar,Germany,4.4,30,84
https://www.ocado.com/products/san-pellegrino-blood-orange-70967011,NA,"Water, Orange Juice from Concentrate (13%), Blood Orange Juice from Concentrate (3%), Sugar, Carbon Dioxide, Natural Orange Flavouring with other Natural Flavourings, Orange Extract, Colours: Anthocyanins and Paprika Extract, Stabilisers: Pectins, Acid: Citric Acid, Sweetener from natural origin, Natural Flavourings, Sweetener: Steviol Glycosides",San Pellegrino,Italy,3.2,132,60
https://www.ocado.com/products/actiph-water-alkaline-ionised-543086011,Suitable for vegetarians,"Spring Water, Magnesium Sulphate, Sodium Bicarbonate, Potassium BicarbonateDietary InformationNo Sugar",ACTIPH,NA,4.2,5,80
https://www.ocado.com/products/m-s-cornish-favourites-cheese-selection-518152011,Suitable for vegetarians,NA,M&S,UK,5.0,7,100
https://www.ocado.com/products/daylesford-organic-apricot-nectar-64247011,"Organic, Suitable for vegetarians",NA,DAYLESFORD ORGANIC,France,3.9,21,72
https://www.ocado.com/products/m-s-sultana-glace-cherry-cake-510646011,"Suitable for freezing, Suitable for vegetarians","Sultanas, Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Sugar, Glacé Cherries (Cherries, Glucose-Fructose Syrup, Sugar, Acidity Regulator: Citric Acid, Fruit and Vegetable Extracts (Black Carrot, Aronia)), Pasteurised Egg, Butter (Milk), Palm Oil, Rapeseed Oil, Humectant: Glycerol, Glucose Syrup, Rice Flour, Raising Agent: E450, E501, Salt, Stabiliser: Xanthan Gum, Acidity Regulator: Tartaric Acid, Emulsifier: E471, Colour: CarotenesAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains Wheat.Not suitable for Nut and Peanut allergy sufferers due to manufacturing methods.Dietary InformationSuitable for Vegetarians",M&S,UK,3.7,24,75
https://www.ocado.com/products/m-s-cornish-cove-vintage-cheddar-527610011,Suitable for vegetarians,NA,M&S,UK,4.7,29,97
https://www.ocado.com/products/charlie-bigham-s-fish-pie-for-2-58144011,NA,"Potatoes, Milk, Cod (14%) (Fish), Cream (Milk), Salmon (9%) (Fish), Butter (Milk), Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Smoked Haddock (3%) (Fish), Water, Cheddar Cheese (Milk), Spinach, Free-Range Egg Yolk, Salt, Parsley, Fish Stock (Fish, Salt, Dried Potato, Sunflower Oil, Dried Cod (Fish), Lemon Juice Concentrate, Anchovy (Fish), Onion Powder), Lemon Juice, Yeast, White Pepper, Caramelised Sugar, Colours: Paprika Extract, Turmeric ExtractAllergen InformationContains Eggs, Contains Fish, Contains Milk, May Contain Nuts, May Contain Peanuts, May Contain Sesame, Contains WheatAllergy InformationMay also contain Nuts, Peanuts and Sesame.",Charlie Bigham's,UK,3.6,226,66
https://www.ocado.com/products/brynmor-cashew-coconut-flapjack-538732011,Suitable for vegetarians,"Gluten Free Oats (38%), Golden Syrup, Vegetable Oils (Palm**, Rapeseed), Cane Sugar, Cashews (7%), Coconut (6%), Soya Flour, Chicory Fibre, Salt, Natural Flavouring, ** Sustainably sourcedAllergen InformationContains Cashew Nuts, May Contain Milk, May Contain Nuts, Contains Oats, May Contain Peanuts, May Contain Sesame, Contains Soya, Free From WheatAllergy InformationProduced in a factory which handles, Nuts, Peanuts, Milk & Sesame.Dietary InformationSuitable for Vegans; Gluten free",Brynmor,United Kingdom,4.0,1,100
https://www.ocado.com/products/pellini-luxury-armonioso-compostable-nespresso-compatible-coffee-capsules-329187011,Suitable for vegetarians,NA,Pellini,Italy,3.1,14,36
https://www.ocado.com/products/jude-s-flat-white-coffee-milkshake-can-471124011,Suitable for vegetarians,"Semi-Skimmed Milk (82%), Coffee (13.6%) (Water, Arabica Coffee Extract), Sugar, Stabilisers (Carboxymethylcellulose, Cellulose), Acidity Regulator (Sodium Bicarbonate)Allergen InformationMay Contain Cereals Containing Gluten, Contains MilkAllergy InformationMay also contain traces of Gluten.Dietary InformationSuitable for Vegetarians",Jude's,NA,4.3,34,83
https://www.ocado.com/products/purition-strawberry-vegan-wholefood-nutrition-powder-486756011,Suitable for vegetarians,"Pea, Rice & Hemp Protein blend, Golden Linseed, Coconut, Sunflower kernels, Almonds NUTS, Freeze Dried Strawberries, Chia (Salvia Hispanica), Pumpkin seeds, SESAME seeds, Nutritional Yeast, Psyllium Husk, Apple Pectin, Sweetener: Steviol glycosides (Stevia)Allergen InformationContains Sesame, NutsDietary InformationNatually high in Protein, High in Fibre, Low in Sugar, Low in Carb, Natural Fats & Gluten Free - AVOIDING preservatives, AVOIDING Refined powders, AVOIDING emulsifiers, AVOIDING Gums, AVOIDING Oils & flavourings , AVOIDING Additives, AVOIDING Supplements",Purition,UK,3.0,4,50
https://www.ocado.com/products/oxo-24-vegetable-stock-cubes-496336011,Suitable for vegetarians,"Salt, Potato Starch, Wheat Flour (with added Calcium, Iron, Niacin, Thiamin), Dried Glucose Syrup, Flavour Enhancers (Monosodium Glutamate, Disodium 5'-Ribonucleotides), Onion Extract, Flavourings, Palm Oil, Yeast Extract (contains Barley), Tomato Powder, Sugar, Dried Herbs (Parsley, Bay, Thyme), Black Pepper ExtractAllergen InformationContains Barley, Contains WheatDietary InformationSuitable for Vegans",Oxo,NA,NA,NA,NA
https://www.ocado.com/products/dr-pepper-551006011,Suitable for vegetarians,"Carbonated Water, Sugar, Colour (Caramel E150d), Acid (Phosphoric Acid), Sweeteners (Aspartame, Acesulfame K), Preservative (Potassium Sorbate), Flavourings including CaffeineAllergen InformationFree From Celery, Free From Cereals Containing Gluten, Free From Crustaceans, Free From Eggs, Free From Fish, Free From Lupin, Free From Milk, Free From Molluscs, Free From Mustard, Free From Nuts, Free From Peanuts, Free From Sesame, Free From Soya, Free From Sulphur Dioxide/SulphitesDietary InformationSuitable for Vegetarians; Suitable for Vegans; Gluten free",Dr Pepper,NA,4.3,3,34
https://www.ocado.com/products/benecol-cholesterol-lowering-pomegranate-yoghurt-drink-485855011,Suitable for vegetarians,"Yogurt (85%) (Skimmed Milk, Yogurt Cultures), Pomegranate Juice (8%), Plant Stanol Ester (Plant Stanols 3%), Stabiliser (Pectin), Colour (Beetroot Juice), Flavouring, Sweetener (Sucralose), Vitamin B1*, *Vitamin B1 contributes to the normal function of the heartAllergen InformationContains MilkDietary InformationSuitable for Vegetarians; No Added Sugar",Benecol,NA,3.0,6,34
https://www.ocado.com/products/storm-tea-organic-handcrafted-estate-breakfast-loose-leaf-tea-caddy-410433011,"Organic, Suitable for vegetarians","Ceylon Highland Tea*, Assam Tea*, *Certified OrganicDietary InformationOrganic",Storm Tea,NA,4.0,7,72
https://www.ocado.com/products/new-york-bakery-co-loaded-everything-deli-bagels-545474011,"Suitable for freezing, Suitable for vegetarians","Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamine), Water, Sesame Seeds (5%), Dehydrated Toasted Onions (2%), Dehydrated Red Onions (2%), Poppy Seeds (1.5%), Yeast, Cultured Dextrose, Caramelized Red Onion (1%) (Red Onion, Sugar, Balsamic Vinegar), Maize, Garlic Puree (1%) (Garlic, Brown Sugar, Sunflower Oil), Salt, Rapeseed Oil, Fermented Wheat Flour, Spirit Vinegar, Flour Treatment Agent (Ascorbic Acid)Allergen InformationContains Sesame, Contains WheatAllergy InformationMay contain traces of Milk.Dietary InformationSuitable for Vegetarians; Suitable for Vegans; Low Fat",New York Bakery,United Kingdom,3.4,33,52
https://www.ocado.com/products/kenco-duo-salted-caramel-latte-instant-coffee-574740011,Suitable for vegetarians,"Skimmed Milk Powder (49%), Sugar, Fully Hydrogenated Coconut Oil, Instant Coffee (10%), Maltodextrin, Flavourings (contains Milk), Salt, Stabiliser (E339), Modified Starch, Anti-Caking Agent (E551)Allergen InformationContains MilkDietary InformationSuitable for Vegetarians",Kenco,NA,NA,NA,NA
https://www.ocado.com/products/collagen-beauty-protein-milkshake-256513011,NA,"Skimmed Milk, Whole Milk, Hydrolysed Collagen (2.6%), Vitamin C, Vitamin E, Vitamin B12, Vitamin B3, Vitamin B6, Vitamin D3, Maltodextrin, Green Tea Extract, Colours: Beta Carotene, Carmine, Flavouring, Stabiliser: Carrageenan, Sweetener: Sucralose, Acidity Regulator: Disodium Phosphate",UFit,EU,2.9,22,46
https://www.ocado.com/products/coldpress-valencia-orange-juice-plus-vitamins-78338011,NA,"Orange Juice (99.9%), Added vitamins B1, B2, B3, B6, D and EDietary InformationSuitable for Vegans; No Added Sugar",Coldpress,EU,4.2,50,70
https://www.ocado.com/products/cook-with-m-s-chicken-gravy-516397011,"Suitable for freezing, Suitable for the microwave","Water, Chicken Stock (34%) (Water, Chicken Bones, Onions, Carrots, Swede, Yeast Extract, Leeks, Tomato Purée, Salt), Cornflour, Chicken Fat, Salt, Ground White PepperDietary InformationGluten free",M&S,UK,1.9,15,27
https://www.ocado.com/products/naked-zing-strawberry-banana-raspberry-smoothie-520528011,Suitable for vegetarians,"Apple Juice (58%), Apple Water, Banana Puree (10%), Raspberry Puree (9%), Strawberry Puree (6%), Lime Juice, Extracts (Sweet Potato, Apple, Radish, Cherry), Natural Flavourings, Vitamin C",Naked,NA,3.7,43,75
https://www.ocado.com/products/m-s-british-award-winning-cheese-selection-524936011,NA,"Kidderton Ash Goat's Cheese:Kidderton Ash Goat's Milk Cheese (Milk), Colour: Vegetable CarbonRed Leicester:Red Leicester Cheese (Milk), Colour: E160b(ii)Allergen InformationContains MilkBurland Bloom Cheese:Contains Milk.Gould's Farmhouse Cheddar Cheese:Contains Milk.Stratford Blue® Cheese:Contains Milk.Allergy InformationBurland Bloom:Contains Milk.Cave Aged Cheddar:Contains Milk.Stratford Blue® Cheese:Contains Milk.",M&S,United Kingdom,3.7,3,67
https://www.ocado.com/products/m-s-eat-well-beef-red-wine-casserole-548325011,Suitable for the microwave,"Casserole Sauce (Water, Red Wine (contains Sulphites) (6%), Celery, Onions, Carrots, Tomato Purée, Beef Stock (Water, Beef Bones, Onions, Tomato Purée Carrots, Leeks, Garlic, Parsley, Ground Bay Leaves, Dried Rosemary, Dried Thyme), Cornflour, Rapeseed Oil, Garlic Purée, Colour: Plain Caramel, Stabiliser: Pectin, Rosemary, Thyme, Salt, Ground Black Pepper), Cooked Beef (17%), Sweet Potatoes (16%), Carrots (10%), Cabbage (5%), Water, Cornflour, Parsley, Salt, Lemon JuiceAllergen InformationContains Celery, Contains Sulphur Dioxide/SulphitesDietary InformationLow Fat",M&S,United Kingdom,2.6,17,42
https://www.ocado.com/products/m-s-select-farms-british-2-duck-breast-portions-516324011,Suitable for freezing,NA,M&S,UK,3.8,44,64
https://www.ocado.com/products/ocado-runny-honey-59394011,Suitable for vegetarians,Honey (100%),Ocado,NA,3.9,138,79
https://www.ocado.com/products/creative-nature-organic-peruvian-cacao-powder-245914011,"Organic, Suitable for vegetarians","100% Organic Cacao Powder and that's all!Allergen InformationFree From Celery, Free From Crustaceans, Free From Eggs, Free From Fish, Free From Lupin, Free From Milk, Free From Molluscs, Free From Mustard, Free From Nuts, Free From Peanuts, Free From Sesame, Free From Soya, Free From Sulphur Dioxide/Sulphites, Free From WheatDietary InformationOrganic; Gluten free; Suitable for Vegans",Creative Nature,United Kingdom,4.1,9,67
https://www.ocado.com/products/moy-park-hot-spicy-mini-fillets-410237011,NA,"Chicken (65%), Rapeseed Oil, Fortified Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Breadcrumb (Fortified Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Yeast, Salt), Wheat Starch, Rice Flour, Wheat Gluten, Red Lentils, Maize Flour, Potato Starch, Salt, Spices, Onion Powder, Paprika, Garlic Powder, Tomato Powder, Yeast Extract, Raising Agents (Diphosphates, Sodium Carbonate), Sugar, Parsley, Chilli Powder, Colour (Paprika Extract), Sunflower Oil, Spice Extracts, FlavouringAllergen InformationContains Wheat",Moy Park,United Kingdom,4.1,61,82
https://www.ocado.com/products/cadbury-dairy-milk-cupcakes-560322011,NA,"Chocolate Flavoured Frosting (43%) [Sugar, Vegetable Margarine (Vegetable Oils (Palm, Rapeseed), Emulsifier E471)), Vegetable Oils (Palm, Rapeseed), Fat Reduced Cocoa, Dried Glucose Syrup, Glucose Syrup, Preservative Potassium Sorbate), Acidity Regulator (Citric Acid), Flavouring], Sugar, Pasteurised Egg, Wheat Flour (with Added Calcium, Iron, Niacin, Thiamin), Rapeseed Oil, Milk Chocolate Chunks (9%) [Milk, Sugar, Cocoa Butter, Cocoa Mass, Vegetable Fats (Palm, Shea), Emulsifier (E442), Flavourings], Humectant (Glycerol), Fat Reduced Cocoa, Dried Whey (from Milk), Modified Maize Starch, Raising Agents (E501, E450, E341), Preservatives (Potassium Sorbate, E282), Emulsifiers (E475, E471), Maize Starch, FlavouringAllergen InformationContains Eggs, Contains Milk, May Contain Nuts, Contains WheatAllergy InformationMay contain Nuts.Dietary InformationSuitable for Vegetarians",Cadbury,NA,4.1,27,82
https://www.ocado.com/products/m-s-collection-sweetcure-smoked-salmon-515096011,Suitable for freezing,"Scottish Salmon (Fish) (95%), Salt, Dark Muscovado Sugar, Dulse Seaweed FlakesAllergen InformationContains Fish",M&S,United Kingdom,4.8,16,94
https://www.ocado.com/products/oteas-passionfruit-orange-481397011,Suitable for vegetarians,"Rose Hip Peels, Hibiscus, Apple Dices, Candied Papaya Pieces (Papaya, Sugar), Apple Pieces, Orange Peels (10%), Flavour, Passion Fruit Granulate (Passion Fruit Juice Concentrate, Corn Starch) (0.5%)Allergen InformationFree From GlutenAllergy InformationThis product is manufactured in a factory where Nuts are used",Oteas,NA,4.2,37,79
https://www.ocado.com/products/ribena-pineapple-passionfruit-squash-406598011,Suitable for vegetarians,"Water, Fruit Juices from Concentrate 10% (Pineapple (9%), Passion Fruit (1%)), Acid (Citric Acid), Natural Flavourings, Acidity Regulator (Sodium Lactate), Vitamin C, Sweeteners (Aspartame, Acesulfame K), Preservative (Potassium Sorbate, Sodium Bisulphite), Colour (Beta Carotene), Stabilisers (Pectin, Locust Bean Gum)",Ribena,NA,3.9,8,75
https://www.ocado.com/products/cook-with-m-s-soffritto-mix-516760011,NA,"Carrots, Celery, Red Onions, White OnionsAllergen InformationContains Celery",M&S,UK,3.1,34,56
https://www.ocado.com/products/lurpak-slightly-salted-spreadable-blend-of-butter-and-rapeseed-oil-32037011,"Suitable for freezing, Suitable for vegetarians","Butter (64%) (Milk), Rapeseed Oil, Water, Lactic Culture (Milk), SaltDietary InformationSuitable for Vegetarians; Kosher",Lurpak,Denmark,4.7,26,89
https://www.ocado.com/products/harvey-nichols-afternoon-tea-teabags-440077011,Suitable for vegetarians,Afternoon loose leaf tea (100%) in biodegradable teabags,Harvey Nichols,UK,3.9,46,70
https://www.ocado.com/products/pret-a-manger-organic-classic-blend-ground-coffee-540599011,"Organic, Suitable for vegetarians",NA,PretAManger,NA,3.9,36,87
https://www.ocado.com/products/up-go-chocolate-multipack-542578011,Suitable for vegetarians,"Skimmed Milk (Reconstituted) (46%), Water, Maltodextrin (Wheat), Sugar, Vegetable Fibre, Soya Isolate, Oat Flour(1.5%), Cocoa, Vegetable Oils (Sunflower, Rapeseed), Flavourings, Maize Starch, Acidity Regulator (Potassium Citrate), Stabilisers (Cellulose, Sodium Carboxy Methyl Cellulose, Carrageenan), Minerals (Calcium and Sodium Phosphates, Iron), Salt, Vitamins (D, C, Thiamin, Riboflavin, Niacin, B6, Folic Acid, B12)Allergen InformationContains Milk, Contains Oats, Contains Soya, Contains WheatDietary InformationSuitable for Vegetarians",Up&Go,NA,5.0,1,100
https://www.ocado.com/products/m-s-french-mature-ripening-brie-528003011,NA,NA,M&S,France,4.0,12,67
https://www.ocado.com/products/fever-tree-aromatic-tonic-water-343294011,Suitable for vegetarians,"Carbonated Spring Water, Sugar, Acid (Citric Acid), Natural Flavourings including Quinine, Colour (Anthocyanins), Safflower Extract, Angostura Bark Extract",Fever-Tree,United Kingdom,4.6,25,84
https://www.ocado.com/products/natoora-dried-wild-mushroom-mix-466700011,Suitable for vegetarians,"Dried Girolle Mushrooms (40%), Dried Trompette Mushrooms (40%), Dried Cep Mushrooms (20%).Allergen InformationNone",Natoora,Russia,2.2,5,40
https://www.ocado.com/products/double-dutch-cucumber-margarita-with-chilli-550267011,Suitable for vegetarians,"Water, Fructose, Carbon Dioxide, Flavouring, Acid (E330), Sodium Chloride, Stabiliser (E414), Vegetable Oils (Coconut, Rapeseed), Preservative (E202)",Double Dutch,United Kingdom,4.0,49,86
https://www.ocado.com/products/bottleshot-cold-brew-coffee-black-553893011,Suitable for vegetarians,"Water, 100% Arabica Coffee Beans, Chicory Extract",Bottleshot Brew,United Kingdom,3.5,32,57
https://www.ocado.com/products/the-heart-of-nature-pure-grain-bread-373485011,NA,"Water, Oat Flakes, Sunflower Seeds, Brown Linseeds, Golden Linseeds, Rapeseed Oil, Pumpkin Seeds, Millet Seeds, Psyllium Fibre, Milled Brown Linseeds, Apple Cider Vinegar, Himalayan SaltAllergen InformationFree From Dairy, Contains Oats, Free From WheatDietary InformationSuitable for Vegetarians; Low in sugar",The Heart of Nature,Poland,4.2,66,81
https://www.ocado.com/products/m-s-sultana-cake-511092011,"Suitable for freezing, Suitable for vegetarians","Sultanas, Wheatflour contains Gluten (with Wheatflour, Calcium Carbonate, Iron, Niacin, Thiamin), Sugar, Pasteurised Egg, Water, Butter (Milk), Palm Oil, Humectant: Glycerol, Glucose Syrup, Rice Flour, Rapeseed Oil, Raising Agent: E450, E501, Emulsifier: E471, Salt, Stabiliser: Xanthan Gum, Flavouring, Concentrated Raisin Juice, Acidity Regulator: Tartaric Acid, Colour: CarotenesAllergen InformationContains Cereals Containing Gluten, Contains Eggs, Contains Milk, May Contain Nuts, May Contain Peanuts, Contains WheatNot suitable for Nut and Peanut allergy sufferers due to manufacturing methods.Dietary InformationSuitable for Vegetarians",M&S,UK,3.9,9,45
https://www.ocado.com/products/remedy-kombucha-ginger-lemon-571218011,Suitable for vegetarians,"Raw Kombucha (Carbonated Water, Sugar*, Black Tea Leaves, Green Tea Leaves, Traditional Kombucha Culture), Ginger Juice (2%), Flavour Enhancer: Erythritol, Lemon Juice, Natural Ginger Flavouring, Sweetener: Steviol Glycosides, *No Sugar remains after Remedy's traditional long-aged fermentationDietary InformationSuitable for Vegans; No Sugar",Remedy,Australia,4.7,10,80
https://www.ocado.com/products/yarden-houmous-20956011,Suitable for vegetarians,"Cooked Chickpeas 51% (Water, Chickpeas, Acidity Regulator (E-500)), Rapeseed Oil, Sesame Seed, Paste 14%, Water, Salt, Acid (Citric Acid), Garlic, Paprika, Preservative (Potassium Sorbate)Allergen InformationMay Contain Eggs, May Contain Mustard, Contains Sesame, May Contain SoyaAllergy InformationMay contain: Eggs, Soy, Mustard.Dietary InformationKosher",Yarden,Israel,4.0,97,74
https://www.ocado.com/products/taifun-organic-tofu-grill-sausages-53536011,"Organic, Suitable for vegetarians","Tofu* 79% (Soya Beans* 55%, Water, Coagulating Agents: Magnesium Chloride, Calcium Sulfate), Cold-Pressed Sunflower Oil*, Oatmeal*, Vegetable Broth* (Sea Salt, Yeast Extract*, Potato Starch*, Sunflower Oil*, Leek*, Carrots, Celery*, Mace, Nutmeg, Parsley*), White Pepper*, Coriander*, Black Pepper*, Garlic*, Ginger*, Nutmeg*, Oregano*, Parsley*, Mace*, *Organically Grown IngredientsAllergen InformationContains Celery, Contains Oats, Contains SoyaDietary InformationSuitable for Vegans",Taifun,NA,4.0,80,79
https://www.ocado.com/products/baxters-cream-of-tomato-soup-502691011,Suitable for vegetarians,"Tomatoes (62%), Water, Carrots, Onions, Whole Milk, Modified Maize Starch, Rapeseed Oil, Butter (Milk), Sugar, Double Cream (Milk), Skimmed Milk Powder, Cornflour, Salt, Stabilisers (Polyphosphates, Sodium Phosphates), Black PepperAllergen InformationContains MilkDietary InformationSuitable for Vegetarians; Low Fat; Gluten free",Baxters,NA,2.6,8,13
https://www.ocado.com/products/green-sour-cherry-516849011,Suitable for vegetarians,"Water, Sour Cherry Juice 20% (from Concentrated Juice), Carbon Dioxide, Acidifying Agent: Citric Acid, Preservatives: Potassium Sorbate and Sodium Benzoate, Sweeteners: Steviol Glycosides and Sucralose, FlavouringsDietary InformationNo Added Sugar",GREEN COLA,NA,4.1,56,81
https://www.ocado.com/products/mr-kipling-lemon-slices-360945011,Suitable for freezing,"Sugar, Wheat Flour (with added Calcium, Iron, Niacin, Thiamin), Vegetable Oils (Rapeseed, Palm), Water, Glucose Syrup, Humectant (Vegetable Glycerine), Dextrose, Dried Egg White, Whey Powder (Milk), Maize Starch, Raising Agents (Disodium Diphosphate, Sodium Bicarbonate), Vegetable Fat (Palm), Tapioca Starch, Concentrated Lemon Juice (contains Preservative (Sodium Metabisulphite (Sulphites))), Emulsifiers (Mono- and Diglycerides of Fatty Acids, Polyglycerol Esters of Fatty Acids, Soya Lecithin, Sorbitan Monostearte, Polysorbate 60), Salt, Flavourings (contain Milk), Stabiliser (Xanthan Gum), Preservative (Potassium Sorbate), Acids (Citric Acid, Acetic Acid), Milk Proteins, Gelling Agent (Sodium Alginate), Colours (Titanium Dioxide, Lutein)Allergen InformationContains Eggs, Contains Milk, May Contain Nuts, Contains Soya, Contains Sulphur Dioxide/Sulphites, Contains WheatAllergy InformationMay also contain Nuts.Dietary InformationSuitable for Vegetarians",Mr Kipling,United Kingdom,4.1,31,84
https://www.ocado.com/products/m-s-4-pesto-halloumi-kebabs-552823011,Suitable for vegetarians,"Halloumi Cheese (Milk) (88%), Sunflower Oil, Extra Virgin Olive Oil (2.5%), Grated Regato Cheese (Milk), Garlic Extract, Basil Extract, Concentrated Lemon Juice, Dried Parsley, Dried Spinach, Dried Basil, Potato StarchAllergen InformationContains MilkDietary InformationSuitable for Vegetarians",M&S,United Kingdom,4.6,35,89
https://www.ocado.com/products/boursin-black-pepper-soft-french-cheese-14668011,Suitable for vegetarians,"Pasteurised Milk and Cream, Lactic Ferments, Cracked Black Pepper (1.5%), Salt, Preservative: Potassium SorbateAllergen InformationContains Milk, May Contain NutsDietary InformationSuitable for Vegetarians",Boursin,France,4.5,44,85
https://www.ocado.com/products/activia-peach-fat-free-yogurt-35861011,Suitable for vegetarians,"Fat Free Yogurt (Milk), Peach (8%), Modified Maize Starch, Carrot and Pumpkin Concentrate, Stabiliser (Pectin), Acidity Regulators (Lactic Acid, Sodium Citrate), Flavouring, Sweeteners (Acesulfame K, Sucralose), Cultures (Lactobacillus Bulgaricus, Streptococcus Thermophilus, Lactococcus Lactis, Bifidobacterium Lactis (Bifidus Actiregularis®))Allergen InformationContains MilkDietary InformationSuitable for Vegetarians; No Added Sugar",Activia,NA,3.8,12,84
https://www.ocado.com/products/m-s-british-semi-skimmed-milk-long-life-528571011,Suitable for vegetarians,NA,M&S,UK,3.7,10,70
